id,itemname,price,game,categories,sales,originalprice,profit
1,1000 vBucks,140.00,1,,9,50.00,1240.69
15,12 Month,1050.00,2,Deluxe,3,460.00,0.00
16,Starter pack,90.00,1,,0,25.00,0.00
14,3 Months,420.00,2,Deluxe,0,190.00,0.00
9,12 Month,600.00,2,Essential,5,240.00,0.00
6,Crew pack,170.00,1,,0,79.00,0.00
13,1 Month,190.00,2,Deluxe,15,70.00,0.00
3,2800 vBucks,320.00,1,,1,129.00,0.00
4,5000 vBucks,480.00,1,,1,199.00,0.00
7,1 Month,110.00,2,Essential,32,40.00,1284.74
8,3 Month,260.00,2,Essential,4,100.00,0.00
5,13500 vBucks,1200.00,1,,1,499.00,328.60
11,3 Month,350.00,2,Extra,6,165.00,392.41
2,2000 vBucks,280.00,1,,4,100.00,416.33
12,12 Month,900.00,2,Extra,25,400.00,4693.80
10,1 Month,140.00,2,Extra,18,60.00,643.27
